List of Banks in Peer Group -- COM All insured commercial banks

Reporting Period End Date	03/31/2007
Number of Banks in Peer Group	7329

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
114260	16130	N	FIRST NATIONAL BANK ALASKA	ANCHORAGE	AK	29	2,222,577	9,679
451068	14885	NM	FIRST BANK	KETCHIKAN	AK	9	367,482	636
571265	26530	NM	DENALI STATE BANK	FAIRBANKS	AK	5	203,863	385
1213768	27311	N	ALASKA FIRST BANK AND TRUST, NATIONAL ASSOCIATION	ANCHORAGE	AK	2	57,066	103
1718188	33216	NM	NORTHRIM BANK	ANCHORAGE	AK	10	897,240	3,160
1474309	32968	NM	COMMUNITY BANK & TRUST-ALABAMA	UNION SPRINGS	AL	4	71,598	197
1366909	21194	NM	STERLING BANK	MONTGOMERY	AL	4	498,839	2,390
1394621	27510	NM	METRO BANK	PELL CITY	AL	6	478,627	2,089
1402384	27560	NM	NORTH ALABAMA BANK	HAZEL GREEN	AL	3	137,545	504
1222519	27381	NM	FIRST METRO BANK	MUSCLE SHOALS	AL	8	337,965	1,143
1186956	27207	N	AB & T NATIONAL BANK	DOTHAN	AL	2	93,170	209
1187029	27209	NM	BANK OF TUSCALOOSA, THE	TUSCALOOSA	AL	7	440,485	1,778
1188987	27233	NM	PEOPLES INDEPENDENT BANK	BOAZ	AL	5	144,437	421
1160509	27118	NM	PREMIER BANK OF THE SOUTH	CULLMAN	AL	5	122,440	314
994435	58	NM	UNITED BANK	ATMORE	AL	14	414,648	710
861434	2773	SM	ALIANT BANK	ALEXANDER CITY	AL	13	882,710	3,251
929932	2777	N	MIDSOUTH BANK, NATIONAL ASSOCIATION	DOTHAN	AL	8	340,492	1,079
1897168	33519	NM	FIRST TUSKEGEE BANK	TUSKEGEE	AL	3	90,036	23
2160654	20024	NM	CENTRAL BANK OF THE SOUTH	ANNISTON	AL	1	5,013	32
2273385	33985	NM	PEOPLES BANK OF COFFEE COUNTY, THE	ELBA	AL	3	177,406	214
2621285	34460	NM	COVENANT BANK	LEEDS	AL	2	79,978	503
2753588	34866	NM	RELIANCE BANK	ATHENS	AL	2	107,352	199
2804864	35112	NM	SMALL TOWN BANK	WEDOWEE	AL	3	197,314	839
2817677	34872	NM	BAY BANK	THEODORE	AL	3	61,699	83
2877484	35314	NM	ALAMERICA BANK	BIRMINGHAM	AL	1	55,483	383
2877886	35374	NM	VISION BANK	GULF SHORES	AL	7	460,929	423
2905565	35224	N	ALABAMA TRUST BANK, NATIONAL ASSOCIATION	SYLACAUGA	AL	1	83,966	188
2915126	35514	NM	CHEAHA BANK	OXFORD	AL	2	138,949	244
3034257	57124	NM	FIRST COMMUNITY BANK OF CENTRAL ALABAMA	WETUMPKA	AL	4	179,832	982
3077937	57181	N	FIRST NATIONAL BANK OF BALDWIN COUNTY	FOLEY	AL	4	216,230	527
3174920	57483	NM	CITIZENS BANK & TRUST	GUNTERSVILLE	AL	4	169,891	311
3194692	57554	NM	TRADITIONS BANK	CULLMAN	AL	4	131,865	320
3217331	57540	NM	HOMETOWN BANK OF ALABAMA, THE	ONEONTA	AL	1	128,828	163
3254297	57640	NM	BANK OF WALKER COUNTY	JASPER	AL	1	58,229	54
3275939	57764	N	RED MOUNTAIN BANK, N.A.	BIRMINGHAM	AL	2	190,873	90
3282012	57569	NM	PEOPLESTRUST BANK	HAMILTON	AL	2	45,042	47
3348888	57993	NM	SERVISFIRST BANK	BIRMINGHAM	AL	5	573,724	1,509
3356191	57997	NM	BRYANT BANK	TUSCALOOSA	AL	2	208,181	288
3385744	58111	N	NOBLEBANK & TRUST, N.A.	ANNISTON	AL	2	77,551	51
3386536	58088	NM	SOUTHPOINT BANK	BIRMINGHAM	AL	2	92,985	72
3424483	58206	NM	TRINITY BANK	DOTHAN	AL	1	36,780	13
3437157	58255	NM	RIVER BANK & TRUST	PRATTVILLE	AL	3	127,819	-77
3488869	58375	NM	VANTAGE BANK OF ALABAMA	ALBERTVILLE	AL	1	20,491	-239
3531176	58357	NM	SOUTHERN INDEPENDENT BANK	OPP	AL	2	22,879	-273
3567504	58510	NM	HANCOCK BANK OF ALABAMA	MOBILE	AL	2	7,405	45
3582552	58382	NM	KEYSTONE BANK	AUBURN	AL	1	5,650	-394
571135	22358	NM	CITIZENS BANK, THE	GREENSBORO	AL	1	79,295	299
570231	9609	N	COLONIAL BANK, NATIONAL ASSOCIATION	MONTGOMERY	AL	304	23,067,272	41,835
572338	68	NM	PEACHTREE BANK	MAPLESVILLE	AL	2	68,009	217
567231	22130	SM	CAPITALSOUTH BANK	BIRMINGHAM	AL	10	490,293	859
560438	49	NM	BANK OF EVERGREEN	EVERGREEN	AL	1	39,895	73
561239	16607	NM	BANK OF PINE HILL	PINE HILL	AL	1	24,424	24
563336	23523	NM	CITIZENS' BANK, INC.	ROBERTSDALE	AL	4	116,053	397
576130	26607	NM	BANKTRUST	MOBILE	AL	16	799,956	2,130
578237	22229	N	COMMONWEALTH NATIONAL BANK	MOBILE	AL	3	59,806	77
586335	9057	NM	BANK OF MOUNDVILLE	MOUNDVILLE	AL	1	83,780	154
533535	2784	NM	FIRST BANK OF BOAZ	BOAZ	AL	1	142,827	430
539032	16604	SM	BANK INDEPENDENT	SHEFFIELD	AL	21	706,726	1,782
540739	20468	NM	FIRSTSTATE BANK	LINEVILLE	AL	3	132,488	316
541231	23152	NM	FIRST CITIZENS BANK	LUVERNE	AL	1	73,947	252
555238	1739	NM	CITIZENS BANK, THE	MOULTON	AL	5	105,049	211
594433	15310	NM	CITIZENS BANK & SAVINGS COMPANY	RUSSELLVILLE	AL	34	1,153,157	2,803
595337	26021	NM	VALLEY STATE BANK	RUSSELLVILLE	AL	2	125,109	108
601733	850	SM	PEOPLES SOUTHERN BANK	CLANTON	AL	3	122,059	568
450034	22769	NM	SOUTHWEST BANK OF ALABAMA	MCINTOSH	AL	4	78,974	186
446130	13887	NM	FARMERS AND MERCHANTS BANK	LAFAYETTE	AL	2	101,780	238
447034	59	NM	CITIZENS BANK, THE	GENEVA	AL	1	134,558	483
449430	16910	NM	FARMERS EXCHANGE BANK	LOUISVILLE	AL	2	96,751	348
449832	14184	NM	MARION BANK AND TRUST COMPANY	MARION	AL	1	123,500	382
441434	2824	N	FIRST NATIONAL BANK OF SCOTTSBORO, THE	SCOTTSBORO	AL	8	296,123	1,196
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	5	222,524	32
432432	41	NM	PHENIX-GIRARD BANK	PHENIX CITY	AL	4	149,724	811
434539	1735	NM	FARMERS & MERCHANTS BANK	PIEDMONT	AL	4	173,342	540
437138	24307	NM	FIRST BANK OF THE SOUTH	RAINSVILLE	AL	3	74,313	136
438434	5600	NM	CITIZENS BANK OF FAYETTE, THE	FAYETTE	AL	2	178,502	1,088
465337	2786	N	FIRST NATIONAL BANK OF BRUNDIDGE, THE	BRUNDIDGE	AL	2	99,082	144
466932	2787	N	CAMDEN NATIONAL BANK, THE	CAMDEN	AL	2	112,972	121
467733	5602	NM	UNION STATE BANK	PELL CITY	AL	14	367,201	745
470032	50	NM	COMMUNITY SPIRIT BANK	RED BAY	AL	3	90,446	121
470434	9614	NM	PEOPLES BANK OF RED LEVEL, THE	RED LEVEL	AL	1	13,747	84
