List of Banks in Peer Group -- ORCOM All Insured Commercial Banks in Oregon

Reporting Period End Date	12/31/2014
Number of Banks in Peer Group	25

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
3631870	58625	NM	CENTERPOINTE COMMUNITY BANK	HOOD RIVER	OR	2	126,019	602
98463	17809	NM	CITIZENS BANK	CORVALLIS	OR	15	552,374	4,273
3489071	58428	NM	LEWIS & CLARK BANK	OREGON CITY	OR	1	130,285	1,311
641579	9486	NM	CLACKAMAS COUNTY BANK	SANDY	OR	4	177,344	2,509
2954497	57033	NM	WILLAMETTE VALLEY BANK	SALEM	OR	4	119,219	272
143662	17266	NM	UMPQUA BANK	ROSEBURG	OR	326	21,649,802	157,444
779360	17445	NM	COMMUNITY BANK	JOSEPH	OR	14	350,783	2,667
2370994	34093	NM	MBANK	GRESHAM	OR	3	165,102	4,912
2332666	34106	NM	ALBINA COMMUNITY BANK	PORTLAND	OR	5	136,937	655
3374186	58223	NM	COMMERCE BANK OF OREGON, THE	PORTLAND	OR	1	79,606	-101
3730746	58660	NM	CLATSOP COMMUNITY BANK	SEASIDE	OR	2	71,024	1,778
693662	20774	NM	PACIFIC CONTINENTAL BANK	EUGENE	OR	14	1,472,510	16,522
17464	22407	NM	BANK OF THE CASCADES	BEND	OR	40	2,163,903	6,238
3125557	57373	NM	OREGON COAST BANK	NEWPORT	OR	5	182,669	3,272
3303944	57872	NM	PACIFIC WEST BANK	WEST LINN	OR	2	49,954	186
3308314	57877	NM	BANK OF OSWEGO, THE	LAKE OSWEGO	OR	1	101,714	861
849665	19006	NM	SIUSLAW BANK	FLORENCE	OR	10	367,739	4,092
160360	23007	SM	OREGON PACIFIC BANKING CO. DBA OREGON PACIFIC BANK	FLORENCE	OR	4	178,511	-78
852973	19827	N	PIONEER TRUST BANK, NATIONAL ASSOCIATION	SALEM	OR	2	368,131	6,803
3187395	57513	NM	WILLAMETTE COMMUNITY BANK	ALBANY	OR	2	96,881	186
2661861	34685	NM	PEOPLE'S BANK OF COMMERCE	MEDFORD	OR	4	200,072	1,196
3204993	57562	NM	CAPITAL PACIFIC BANK	PORTLAND	OR	1	245,062	2,316
2802664	35013	NM	PREMIER COMMUNITY BANK	HILLSBORO	OR	4	337,041	893
14865	16243	NM	BANK OF EASTERN OREGON	HEPPNER	OR	12	309,276	2,655
3243282	57706	NM	SUMMIT BANK	EUGENE	OR	1	166,332	2,401
