List of Banks in Peer Group -- NJCOM All Insured Commercial Banks in New Jersey

Reporting Period End Date	03/31/2017
Number of Banks in Peer Group	45

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
7009	20015	NM	BESSEMER TRUST COMPANY	WOODBRIDGE	NJ	1	929,521	4,935
9807	6423	SM	AMBOY BANK	OLD BRIDGE	NJ	24	2,462,153	13,414
188917	6442	N	FIRST NATIONAL BANK OF ABSECON	ABSECON	NJ	4	154,049	110
229801	9396	N	VALLEY NATIONAL BANK	PASSAIC	NJ	208	22,959,105	45,496
236706	11035	SM	PEAPACK-GLADSTONE BANK	BEDMINSTER	NJ	21	3,912,860	8,621
275509	571	SM	COMMUNITY BANK OF BERGEN COUNTY, N.J.	MAYWOOD	NJ	3	353,168	400
403106	22221	NM	SUSSEX BANK	ROCKAWAY	NJ	12	859,488	2,295
434203	6354	N	FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION	HOPE	NJ	6	492,638	534
463203	20220	NM	BRUNSWICK BANK AND TRUST COMPANY	NEW BRUNSWICK	NJ	7	175,240	127
527507	26390	NM	ATLANTIC STEWARDSHIP BANK	MIDLAND PARK	NJ	11	815,769	1,277
567905	21111	N	CITY NATIONAL BANK OF NEW JERSEY	NEWARK	NJ	4	237,136	-941
609010	6464	N	FIRST NATIONAL BANK OF ELMER	ELMER	NJ	6	247,661	313
609609	26790	N	KEB HANA BANK USA, NATIONAL ASSOCIATION	FORT LEE	NJ	4	231,647	-1,256
632410	14646	N	NEWFIELD NATIONAL BANK	NEWFIELD	NJ	11	661,119	750
687009	19953	NM	LAKELAND BANK	NEWFOUNDLAND	NJ	53	5,148,638	10,925
828110	19978	N	PENNSVILLE NATIONAL BANK, THE	PENNSVILLE	NJ	5	214,503	273
925411	27054	NM	SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED	HOBOKEN	NJ	1	2,894,082	3,699
925710	26240	N	SUN NATIONAL BANK	VINELAND	NJ	31	2,237,303	1,878
1407932	27614	NM	FULTON BANK OF NEW JERSEY	MOUNT LAUREL	NJ	66	3,830,360	7,961
1412619	27552	NM	1ST CONSTITUTION BANK	CRANBURY	NJ	19	997,773	2,028
1890525	33503	NM	UNITY BANK	CLINTON	NJ	17	1,204,567	2,986
2539081	34253	NM	SHORE COMMUNITY BANK	TOMS RIVER	NJ	5	265,071	539
2686211	34259	NM	CROWN BANK	ELIZABETH	NJ	16	532,418	2,582
2764212	34888	NM	PARKE BANK	SEWELL	NJ	7	997,171	3,615
2833882	35151	NM	NEW MILLENNIUM BANK	FORT LEE	NJ	6	257,673	716
2850768	35286	NM	CORNERSTONE BANK	MOUNT LAUREL	NJ	7	241,788	53
2888789	35426	NM	TWO RIVER COMMUNITY BANK	TINTON FALLS	NJ	16	961,719	1,964
2920773	35456	NM	1ST COLONIAL COMMUNITY BANK	COLLINGSWOOD	NJ	2	499,322	1,014
2954059	35541	NM	BCB COMMUNITY BANK	BAYONNE	NJ	22	1,765,095	2,969
3010000	35479	NM	MARINER'S BANK	EDGEWATER	NJ	6	331,520	435
3093964	57274	N	GRAND BANK, NATIONAL ASSOCIATION	HAMILTON	NJ	2	211,713	54
3133011	57055	NM	ENTERPRISE BANK N.J.	KENILWORTH	NJ	4	211,688	489
3205253	57524	NM	LIBERTY BELL BANK	MARLTON	NJ	3	151,756	106
3317932	57919	NM	CONNECTONE BANK	ENGLEWOOD CLIFFS	NJ	20	4,380,974	12,686
3369959	57983	NM	INDUS AMERICAN BANK	EDISON	NJ	5	232,901	-306
3386590	58048	NM	HIGHLANDS STATE BANK	VERNON	NJ	4	403,103	656
3401970	58481	NM	FIRST BANK	HAMILTON	NJ	11	1,077,589	1,943
3404373	58054	NM	FIRST COMMERCE BANK	LAKEWOOD	NJ	7	886,310	1,321
3443345	58175	NM	BANK OF NEW JERSEY	FORT LEE	NJ	9	851,891	1,062
3595262	58464	NM	CAPITAL BANK OF NEW JERSEY	VINELAND	NJ	4	455,650	1,286
3595271	58513	NM	BANK OF PRINCETON, THE	PRINCETON	NJ	13	1,030,989	3,090
3650563	58574	NM	REGAL BANK	LIVINGSTON	NJ	11	474,329	463
3654712	58664	NM	NEW JERSEY COMMUNITY BANK	FREEHOLD	NJ	2	102,872	-234
3729124	58712	NM	FREEDOM BANK	MAYWOOD	NJ	3	341,192	845
3783313	58410	NM	CROSS RIVER BANK	TEANECK	NJ	1	598,305	5,200
