List of Banks in Peer Group -- DECOM All Insured Commercial Banks in Delaware

Reporting Period End Date	03/31/2018
Number of Banks in Peer Group	15

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2467670	34193	NM	APPLIED BANK	WILMINGTON	DE	3	265,777	1,027
3357620	58188	N	HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION	WILMINGTON	DE	1	55,144	212
304913	26392	NM	DEUTSCHE BANK TRUST COMPANY DELAWARE	WILMINGTON	DE	1	308,331	2,994
497404	18409	N	TD BANK, N.A.	WILMINGTON	DE	1247	288,771,130	616,046
2121196	33947	N	TD BANK USA, NATIONAL ASSOCIATION	WILMINGTON	DE	2	22,641,704	58,873
2265456	34069	N	WILMINGTON TRUST, NATIONAL ASSOCIATION	WILMINGTON	DE	2	4,173,873	9,670
1404940	27575	NM	BANK OF NEW CASTLE	NEW CASTLE	DE	1	17,551	41
3592609	58498	NM	MIDCOAST COMMUNITY BANK	WILMINGTON	DE	4	229,809	353
885225	8810	NM	BANK OF DELMARVA, THE	SEAFORD	DE	14	715,548	1,380
722777	29950	N	SANTANDER BANK, NATIONAL ASSOCIATION	WILMINGTON	DE	643	74,613,574	104,081
3446784	58311	NM	COMMUNITY BANK DELAWARE	LEWES	DE	2	185,370	327
817824	6384	N	PNC BANK, NATIONAL ASSOCIATION	WILMINGTON	DE	2435	364,837,676	1,002,193
2858960	35444	NM	BANCORP BANK, THE	WILMINGTON	DE	1	4,493,913	15,320
488318	24867	NM	BNY MELLON TRUST OF DELAWARE	WILMINGTON	DE	1	109,438	1,465
1459735	33009	NM	COUNTY BANK	REHOBOTH BEACH	DE	7	349,306	1,020
