List of Banks in Peer Group -- INCOM All Insured Commercial Banks in Indiana

Reporting Period End Date	09/30/2021
Number of Banks in Peer Group	74

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
7045	5779	NM	PEOPLES BANK, THE	BROWNSTOWN	IN	4	261,227	1,026
17147	4365	NM	FIRST MERCHANTS BANK	MUNCIE	IN	109	14,640,337	164,639
37640	17393	NM	GERMAN AMERICAN BANK	JASPER	IN	60	5,251,296	66,827
38740	13112	NM	OWEN COUNTY STATE BANK	SPENCER	IN	7	293,434	1,561
44040	4364	N	FIRST NATIONAL BANK OF MONTEREY, THE	MONTEREY	IN	4	383,424	2,720
44741	9647	NM	CITIZENS BANK	MOORESVILLE	IN	10	614,453	3,759
50144	14561	NM	STATE BANK OF MEDORA	MEDORA	IN	1	100,707	548
60648	4324	N	FIRST NATIONAL BANK	CLOVERDALE	IN	7	402,587	890
67142	13113	NM	PEOPLES TRUST AND SAVINGS BANK	BOONVILLE	IN	4	227,068	1,510
87047	12836	SM	FIRST STATE BANK OF PORTER	PORTER	IN	3	160,748	1,036
93543	4419	NM	SPRINGS VALLEY BANK & TRUST COMPANY	FRENCH LICK	IN	6	493,666	5,971
107570	29690	NM	FIRST FEDERAL SAVINGS BANK	HUNTINGTON	IN	6	401,830	5,875
113441	14578	NM	FARMERS STATE BANK	LAGRANGE	IN	12	1,026,511	11,098
130541	4360	NM	HORIZON BANK	MICHIGAN CITY	IN	79	6,142,138	69,326
139843	12839	SM	FIRST FARMERS BANK & TRUST CO.	CONVERSE	IN	35	2,274,817	26,138
145844	5768	NM	FOUNTAIN TRUST COMPANY, THE	COVINGTON	IN	16	559,660	5,422
157744	15566	NM	HOOSIER HEARTLAND STATE BANK	CRAWFORDSVILLE	IN	6	261,142	2,188
163343	15532	NM	CENTREBANK	VEEDERSBURG	IN	4	102,925	632
176642	4398	NM	LNB COMMUNITY BANK	LYNNVILLE	IN	4	143,590	1,141
208244	3832	N	OLD NATIONAL BANK	EVANSVILLE	IN	162	23,417,741	228,850
228279	29839	NM	CROSSROADS BANK	WABASH	IN	7	489,052	4,335
305442	13305	NM	NEW WASHINGTON STATE BANK, THE	NEW WASHINGTON	IN	9	428,158	4,540
308340	8035	NM	BATH STATE BANK	BATH	IN	3	230,708	2,174
312244	9288	SM	FIRST BANK OF BERNE	BERNE	IN	8	968,668	14,527
319047	4318	N	RIDDELL NATIONAL BANK, THE	BRAZIL	IN	5	265,035	2,050
321947	4319	N	FCN BANK, NATIONAL ASSOCIATION	BROOKVILLE	IN	6	710,878	6,002
322449	8067	NM	COMMUNITY STATE BANK	BROOK	IN	1	93,154	981
345747	1833	NM	STATE BANK	BROWNSBURG	IN	9	622,935	4,864
367543	13843	NM	KENTLAND BANK	KENTLAND	IN	5	348,996	2,517
372640	13801	NM	FARMERS AND MERCHANTS BANK	LAOTTO	IN	4	208,410	2,129
398248	16757	NM	CAMPBELL & FETTER BANK	KENDALLVILLE	IN	8	362,861	1,080
419675	28533	NM	FIRST BANK RICHMOND	RICHMOND	IN	12	1,157,726	10,014
423449	12828	NM	FARMERS BANK, FRANKFORT, INDIANA, INC., THE	FRANKFORT	IN	9	743,836	7,911
427241	13130	SM	FRIENDSHIP STATE BANK, THE	FRIENDSHIP	IN	8	505,688	4,418
443148	1847	NM	BIPPUS STATE BANK, THE	HUNTINGTON	IN	5	242,342	6,012
451246	1849	SM	WAYNE BANK AND TRUST CO.	CAMBRIDGE CITY	IN	3	196,925	2,623
454546	14113	NM	PEOPLES STATE BANK, THE	ELLETTSVILLE	IN	11	393,447	4,750
465243	8074	SM	GARRETT STATE BANK, THE	GARRETT	IN	4	297,824	3,907
493741	197	NM	ALLIANCE BANK	FRANCESVILLE	IN	7	375,671	3,999
502746	14883	SM	COMMUNITY STATE BANK	AVILLA	IN	4	361,795	3,409
503547	1829	SM	FAIRMOUNT STATE BANK, THE	FAIRMOUNT	IN	1	54,661	71
539340	15883	SM	DEMOTTE STATE BANK	DEMOTTE	IN	9	518,796	3,528
547840	27235	NM	STAR FINANCIAL BANK	FORT WAYNE	IN	36	2,770,521	19,689
554343	1821	NM	FOWLER STATE BANK	FOWLER	IN	4	210,711	1,722
568470	29523	NM	PEOPLES BANK	MUNSTER	IN	22	1,585,488	11,177
592644	15632	NM	GREENFIELD BANKING COMPANY	GREENFIELD	IN	7	776,028	5,314
613679	29056	NM	FIRST FEDERAL SAVINGS BANK	EVANSVILLE	IN	9	468,733	3,095
629746	1843	NM	FARMERS AND MERCHANTS BANK, THE	BOSWELL	IN	5	168,412	552
633640	13111	SM	HENDRICKS COUNTY BANK AND TRUST COMPANY	BROWNSBURG	IN	5	208,600	435
693345	4382	N	FIRST FINANCIAL BANK, NATIONAL ASSOCIATION	TERRE HAUTE	IN	74	4,602,276	40,220
696645	14225	N	HOME NATIONAL BANK OF THORNTOWN, THE	THORNTOWN	IN	2	142,972	1,014
716374	31223	NM	FIRST HARRISON BANK	CORYDON	IN	18	1,052,754	8,054
729842	16201	NM	BANK OF WOLCOTT	WOLCOTT	IN	3	204,123	2,877
783648	12854	NM	CENTIER BANK	MERRILLVILLE	IN	59	5,807,828	62,401
785473	29961	SM	FIRST SAVINGS BANK	JEFFERSONVILLE	IN	16	1,725,389	19,996
871648	5786	NM	SPENCER COUNTY BANK	SANTA CLAUS	IN	5	129,516	252
874845	13102	SM	LAKE CITY BANK	WARSAW	IN	51	6,025,347	75,288
884442	13109	NM	JACKSON COUNTY BANK	SEYMOUR	IN	11	726,701	6,468
914545	210	NM	TRI-COUNTY BANK & TRUST COMPANY	ROACHDALE	IN	5	228,001	541
918879	29907	NM	LOGANSPORT SAVINGS BANK	LOGANSPORT	IN	1	245,331	2,463
933340	15687	NM	GRANT COUNTY STATE BANK	SWAYZEE	IN	3	233,506	4,466
944047	10101	NM	NAPOLEON STATE BANK, THE	NAPOLEON	IN	7	387,853	3,724
947749	8063	NM	NORTH SALEM STATE BANK, THE	NORTH SALEM	IN	10	512,839	5,012
963945	8056	NM	MERCHANTS BANK OF INDIANA	CARMEL	IN	6	9,643,753	171,642
967046	8745	NM	FIRST STATE BANK OF MIDDLEBURY	MIDDLEBURY	IN	6	702,958	7,630
987848	1839	NM	COMMUNITY STATE BANK	ROYAL CENTER	IN	4	159,033	844
991340	9087	SM	1ST SOURCE BANK	SOUTH BEND	IN	78	7,602,216	94,047
1000641	13107	NM	CITIZENS STATE BANK OF NEW CASTLE	NEW CASTLE	IN	11	734,807	5,762
1010574	29878	NM	AMERICAN COMMUNITY BANK OF INDIANA	SAINT JOHN	IN	5	271,538	3,136
1826382	32907	NM	MORRIS PLAN COMPANY OF TERRE HAUTE, THE	TERRE HAUTE	IN	1	120,746	5,298
2132941	33860	N	NATIONAL BANK OF INDIANAPOLIS, THE	INDIANAPOLIS	IN	13	2,962,596	21,426
2758613	34607	NM	FIRST INTERNET BANK OF INDIANA	FISHERS	IN	1	4,205,587	39,334
2858492	35221	NM	FREEDOM BANK	HUNTINGBURG	IN	4	535,942	8,537
3165357	57511	NM	COMMUNITY FIRST BANK OF INDIANA	KOKOMO	IN	6	474,237	3,987
