List of Banks in Peer Group -- GASVG All Insured Savings Banks in Georgia

Reporting Period End Date	06/30/2017
Number of Banks in Peer Group	12

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
551070	30720	SI	CHARTERBANK	WEST POINT	GA	21	1,465,984	7,852
2992501	35027	SI	CORNERSTONE BANK	ATLANTA	GA	3	244,565	-111
1163283	27153	SI	CITIZENS BANK AND TRUST, INC.	TRENTON	GA	3	101,545	561
615776	29065	SI	ELBERTON FEDERAL SAVINGS & LOAN ASSOCIATION	ELBERTON	GA	1	23,267	42
126375	29772	SI	VIDALIA FEDERAL SAVINGS BANK	VIDALIA	GA	2	230,654	499
381932	16246	SI	COMMERCIAL BANKING COMPANY	VALDOSTA	GA	5	232,407	812
88231	16418	SI	BANKSOUTH	GREENSBORO	GA	6	504,919	4,826
828174	29164	SI	FIRST FEDERAL SAVINGS & LOAN ASSOCIATION OF VALDOSTA	VALDOSTA	GA	3	169,795	198
156970	29357	SI	FAMILY BANK	PELHAM	GA	3	93,442	340
318947	20761	SI	HERITAGE FIRST BANK	ROME	GA	3	125,336	487
67870	29331	SI	THOMAS COUNTY FEDERAL SAVINGS & LOAN ASSOCIATION	THOMASVILLE	GA	1	252,331	2,112
321273	29510	SI	NEWTON FEDERAL BANK	COVINGTON	GA	3	270,876	756
