List of Banks in Peer Group -- WASVG All Insured Savings Banks in Washington

Reporting Period End Date	03/31/2014
Number of Banks in Peer Group	12

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
349370	28454	SI	ANCHOR BANK	ABERDEEN	WA	11	392,642	440
921178	29922	SI	RIVERVIEW COMMUNITY BANK	VANCOUVER	WA	18	798,421	15,411
403179	28405	SI	FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES	PORT ANGELES	WA	8	792,724	459
1018927	57633	SI	1ST SECURITY BANK OF WASHINGTON	MOUNTLAKE TERRACE	WA	8	423,984	885
294779	28453	SI	TIMBERLAND BANK	HOQUIAM	WA	22	732,329	1,185
2838207	35139	SI	SEATTLE BANK	SEATTLE	WA	6	233,865	11
550279	28599	SI	OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION	OLYMPIA	WA	7	554,446	946
258771	32489	SI	HOMESTREET BANK	SEATTLE	WA	30	2,996,863	3,341
2643595	34585	SI	PACIFIC CREST SAVINGS BANK	LYNNWOOD	WA	1	171,277	540
768074	29058	SI	FIRST SAVINGS BANK NORTHWEST	RENTON	WA	1	903,164	2,970
809771	28116	SI	YAKIMA FEDERAL SAVINGS AND LOAN ASSOCIATION	YAKIMA	WA	10	1,789,963	4,124
768476	28266	SI	RAYMOND FEDERAL BANK	RAYMOND	WA	3	51,717	17
