List of Banks in Peer Group -- NHSVG All Insured Savings Banks in New Hampshire

Reporting Period End Date	03/31/2024
Number of Banks in Peer Group	11

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
670878	27824		SALEM CO-OPERATIVE BANK	SALEM	NH	2	532,622	-532
576608	17180	SI	MEREDITH VILLAGE SAVINGS BANK	MEREDITH	NH	13	1,651,604	1,595
477303	18031	SI	WOODSVILLE GUARANTY SAVINGS BANK	WOODSVILLE	NH	9	695,863	775
92706	18028	SI	SUGAR RIVER BANK	NEWPORT	NH	6	391,681	393
74403	17960	SI	MERRIMACK COUNTY SAVINGS BANK	CONCORD	NH	8	1,370,144	1,282
119872	29744	SI	FIRST SEACOAST BANK	DOVER	NH	5	578,005	-1,153
5787418	59289	SI	WALDEN MUTUAL BANK	CONCORD	NH	1	85,446	-351
491402	17951	SI	FRANKLIN SAVINGS BANK	FRANKLIN	NH	8	805,378	1,107
598002	18030	SI	SAVINGS BANK OF WALPOLE	WALPOLE	NH	7	765,192	1,266
591209	17443	SI	PISCATAQUA SAVINGS BANK	PORTSMOUTH	NH	1	343,884	-437
47500	18038	SI	CLAREMONT SAVINGS BANK	CLAREMONT	NH	5	537,826	1,460
