List of Banks in Peer Group -- IDCOM All Insured Commercial Banks in Idaho

Reporting Period End Date	09/30/2007
Number of Banks in Peer Group	16

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
3603970	58576	NM	COMMUNITY 1ST BANK	POST FALLS	ID	1	10,830	-307
2540537	34296	NM	SYRINGA BANK	BOISE	ID	6	241,677	-107
543262	11666	NM	D.L. EVANS BANK	BURLEY	ID	19	703,961	6,168
307062	2850	N	FARMERS NATIONAL BANK OF BUHL, THE	BUHL	ID	5	359,667	5,000
2473354	34317	SM	IDAHO BANKING COMPANY	BOISE	ID	4	225,962	1,313
2753917	35103	N	IDAHO TRUST NATIONAL BANK	BOISE	ID	2	53,258	-167
2114282	33844	NM	MOUNTAIN WEST BANK	COEUR D'ALENE	ID	23	949,138	10,640
2583721	34459	NM	CITIZENS COMMUNITY BANK	POCATELLO	ID	5	176,750	1,666
324863	18059	NM	BANK OF COMMERCE, THE	IDAHO FALLS	ID	14	692,891	14,265
257868	23415	NM	PANHANDLE STATE BANK	SANDPOINT	ID	19	940,944	8,176
3446766	58361	SM	UNITED BANK OF IDAHO	DRIGGS	ID	1	21,647	129
3384952	58095	NM	IDAHO FIRST BANK	MCCALL	ID	1	33,507	-1,031
300960	26403	NM	BANK OF IDAHO	IDAHO FALLS	ID	7	233,960	3,185
428462	1237	NM	IRELAND BANK	MALAD CITY	ID	13	198,748	1,300
3010363	57074	NM	BANKCDA	COEUR D'ALENE	ID	2	74,399	452
2110640	33845	NM	IDAHO INDEPENDENT BANK	COEUR D'ALENE	ID	13	619,658	8,327
