List of Banks in Peer Group -- IDCOM All Insured Commercial Banks in Idaho

Reporting Period End Date	09/30/2014
Number of Banks in Peer Group	12

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
428462	1237	NM	IRELAND BANK	MALAD CITY	ID	13	215,659	792
543262	11666	NM	D.L. EVANS BANK	BURLEY	ID	26	1,019,225	6,623
2110640	33845	NM	IDAHO INDEPENDENT BANK	COEUR D'ALENE	ID	12	477,835	1,170
307062	2850	N	FARMERS NATIONAL BANK OF BUHL, THE	BUHL	ID	6	403,816	2,079
300960	26403	NM	BANK OF IDAHO	IDAHO FALLS	ID	7	242,851	1,874
3010363	57074	NM	BANKCDA	COEUR D'ALENE	ID	3	95,107	146
3603970	58576	NM	COMMUNITY 1ST BANK	POST FALLS	ID	1	88,155	490
324863	18059	NM	BANK OF COMMERCE, THE	IDAHO FALLS	ID	17	948,310	9,219
3678857	58752	NM	NORTHWEST BANK	BOISE	ID	2	271,974	1,326
3384952	58095	NM	IDAHO FIRST BANK	MCCALL	ID	2	98,696	1,144
257868	23415	NM	PANHANDLE STATE BANK	SANDPOINT	ID	19	916,049	4,856
2753917	35103	NM	IDAHO TRUST BANK	BOISE	ID	2	73,410	1,434
