List of Banks in Peer Group -- WASVG All Insured Savings Banks in Washington

Reporting Period End Date	03/31/2012
Number of Banks in Peer Group	14

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2838207	35139	SI	SEATTLE BANK	SEATTLE	WA	6	291,808	-998
258771	32489	SI	HOMESTREET BANK	SEATTLE	WA	21	2,261,196	20,675
550279	28599	SI	OLYMPIA FEDERAL SAVINGS AND LOAN ASSOCIATION	OLYMPIA	WA	7	558,041	894
2643595	34585	SI	PACIFIC CREST SAVINGS BANK	LYNNWOOD	WA	1	154,818	138
349370	28454	SI	ANCHOR BANK	ABERDEEN	WA	13	484,152	271
921178	29922	SI	RIVERVIEW COMMUNITY BANK	VANCOUVER	WA	18	857,072	-15,836
403179	28405	SI	FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF PORT ANGELES	PORT ANGELES	WA	8	766,589	564
294779	28453	SI	TIMBERLAND BANK	HOQUIAM	WA	22	728,866	869
809771	28116	SI	YAKIMA FEDERAL SAVINGS AND LOAN ASSOCIATION	YAKIMA	WA	10	1,773,922	5,849
768074	29058	SI	FIRST SAVINGS BANK NORTHWEST	RENTON	WA	1	1,036,449	619
768476	28266	SI	RAYMOND FEDERAL BANK	RAYMOND	WA	3	56,613	45
429487	57451	SI	SOUND COMMUNITY BANK	SEATTLE	WA	5	341,426	567
1018927	57633	SI	1ST SECURITY BANK OF WASHINGTON	MOUNTLAKE TERRACE	WA	7	289,795	277
656377	28088	SI	WASHINGTON FEDERAL	SEATTLE	WA	170	13,503,174	34,249
