List of Banks in Peer Group -- NATIONAL All banks in nation 

Reporting Period End Date	03/31/2014
Number of Banks in Peer Group	6791

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
114260	16130	N	FIRST NATIONAL BANK ALASKA	ANCHORAGE	AK	30	3,114,172	7,488
390167	91385	NC	KEYTRUST COMPANY NATIONAL ASSOCIATION	ANCHORAGE	AK	1	17,442	181
451068	14885	NM	FIRST BANK	KETCHIKAN	AK	8	475,969	403
542667	19525	SI	MT. MCKINLEY BANK	FAIRBANKS	AK	5	337,788	778
571265	26530	NM	DENALI STATE BANK	FAIRBANKS	AK	5	258,605	471
983372	29849	SI	ALASKA PACIFIC BANK	JUNEAU	AK	5	171,027	-794
1718188	33216	NM	NORTHRIM BANK	ANCHORAGE	AK	4	1,171,918	3,265
1897168	33519	NM	FIRST TUSKEGEE BANK	TUSKEGEE	AL	3	57,843	-229
2621285	34460	NM	COVENANT BANK	LEEDS	AL	2	84,335	-60
994435	58	NM	UNITED BANK	ATMORE	AL	17	492,282	427
1160509	27118	NM	PREMIER BANK OF THE SOUTH	CULLMAN	AL	8	143,989	331
1188987	27233	NM	PEOPLES INDEPENDENT BANK	BOAZ	AL	5	184,512	508
1222519	27381	NM	FIRST METRO BANK	MUSCLE SHOALS	AL	8	518,192	1,995
1394621	27510	NM	METRO BANK	PELL CITY	AL	7	648,998	2,273
1402384	27560	NM	NORTH ALABAMA BANK	HAZEL GREEN	AL	3	100,316	110
1474309	32968	NM	COMMUNITY BANK & TRUST-ALABAMA	UNION SPRINGS	AL	3	68,143	-14
934673	30167	SI	CULLMAN SAVINGS BANK	CULLMAN	AL	4	226,156	529
929932	2777	NM	MIDSOUTH BANK	DOTHAN	AL	9	383,623	107
2753588	34866	NM	RELIANCE BANK	ATHENS	AL	5	142,558	224
2804864	35112	NM	SMALL TOWN BANK	WEDOWEE	AL	4	217,852	845
2817677	34872	NM	BAY BANK	MOBILE	AL	4	77,782	15
2877484	35314	NM	ALAMERICA BANK	BIRMINGHAM	AL	1	41,286	-780
2915126	35514	NM	CHEAHA BANK	OXFORD	AL	4	183,862	738
3034257	57124	NM	FIRST COMMUNITY BANK OF CENTRAL ALABAMA	WETUMPKA	AL	7	317,547	1,562
3174920	57483	NM	CITIZENS BANK & TRUST	GUNTERSVILLE	AL	7	318,770	88
3194692	57554	NM	TRADITIONS BANK	CULLMAN	AL	6	260,173	666
3217331	57540	NM	HOMETOWN BANK OF ALABAMA, THE	ONEONTA	AL	3	300,994	1,354
3254297	57640	NM	BANK OF WALKER COUNTY	JASPER	AL	1	70,627	101
3275939	57764	N	NATIONAL BANK OF COMMERCE	BIRMINGHAM	AL	8	748,167	1,045
3282012	57569	NM	PEOPLESTRUST BANK	HAMILTON	AL	3	82,104	111
3348888	57993	NM	SERVISFIRST BANK	BIRMINGHAM	AL	12	3,487,318	11,963
3356191	57997	NM	BRYANT BANK	TUSCALOOSA	AL	14	1,233,743	3,184
3385744	58111	SM	NOBLEBANK & TRUST	ANNISTON	AL	4	174,270	354
3386536	58088	NM	SOUTHPOINT BANK	BIRMINGHAM	AL	3	205,674	530
3424483	58206	NM	TRINITY BANK	DOTHAN	AL	3	90,971	634
3437157	58255	NM	RIVER BANK & TRUST	PRATTVILLE	AL	5	429,819	816
3488869	58375	NM	VANTAGE BANK OF ALABAMA	ALBERTVILLE	AL	1	80,433	27
3531176	58357	NM	SOUTHERN INDEPENDENT BANK	OPP	AL	2	199,702	423
3582552	58382	NM	KEYSTONE BANK	AUBURN	AL	3	236,889	637
3629420	58558	NM	SOUTHERN STATES BANK	ANNISTON	AL	4	259,321	612
3633016	58636	NM	FIRST CAHAWBA BANK	SELMA	AL	2	97,258	143
3642308	58703	NM	FIRST PARTNERS BANK	BIRMINGHAM	AL	2	193,409	425
3690596	58719	NM	PROGRESS BANK AND TRUST	HUNTSVILLE	AL	5	539,089	470
3720608	58783	NM	OAKWORTH CAPITAL BANK	BIRMINGHAM	AL	1	259,920	697
3808832	58842	NM	GENERATIONS BANK	CENTRE	AL	3	74,261	112
4262534	4999	N	CADENCE BANK, N.A.	BIRMINGHAM	AL	99	6,634,885	9,879
4262543	59060	NM	ALOSTAR BANK OF COMMERCE	BIRMINGHAM	AL	1	858,912	842
571135	22358	NM	CITIZENS BANK, THE	GREENSBORO	AL	1	97,550	350
563336	23523	NM	CITIZENS' BANK, INC.	ROBERTSDALE	AL	4	102,045	45
578237	22229	N	COMMONWEALTH NATIONAL BANK	MOBILE	AL	3	60,011	-244
586335	9057	NM	BANK OF MOUNDVILLE	MOUNDVILLE	AL	1	108,591	-39
594433	15310	NM	CB&S BANK, INC.	RUSSELLVILLE	AL	52	1,517,569	3,474
595337	26021	NM	VALLEY STATE BANK	RUSSELLVILLE	AL	2	127,851	175
601733	850	SM	PEOPLES SOUTHERN BANK	CLANTON	AL	3	152,603	353
626370	32649	SI	WORTHINGTON FEDERAL BANK	HUNTSVILLE	AL	1	137,213	77
655839	16595	NM	CCB COMMUNITY BANK	ANDALUSIA	AL	4	424,941	2,064
539032	16604	SM	BANK INDEPENDENT	SHEFFIELD	AL	24	1,099,251	2,433
540739	20468	NM	FIRSTSTATE BANK	LINEVILLE	AL	3	205,520	772
541231	23152	NM	FIRST CITIZENS BANK	LUVERNE	AL	5	222,843	795
533535	2784	NM	FIRST BANK OF BOAZ	BOAZ	AL	1	181,897	952
558574	31592	SI	SECURITY FEDERAL SAVINGS BANK	JASPER	AL	1	36,315	71
560438	49	NM	BANK OF EVERGREEN	EVERGREEN	AL	1	54,226	184
561239	16607	NM	BANK OF PINE HILL	PINE HILL	AL	1	24,958	-19
504535	23815	NM	FIRST STATE BANK OF DEKALB COUNTY, INC.	FORT PAYNE	AL	2	89,748	-11
522034	17975	NM	COMMERCIAL BANK OF OZARK, THE	OZARK	AL	2	78,785	4
455477	30433	SI	SOUTHFIRST BANK	SYLACAUGA	AL	3	98,144	36
465337	2786	N	FIRST NATIONAL BANK OF BRUNDIDGE, THE	BRUNDIDGE	AL	2	97,917	156
466932	2787	NM	COMMUNITY NEIGHBOR BANK	CAMDEN	AL	2	108,330	261
467733	5602	NM	UNION STATE BANK	PELL CITY	AL	14	236,845	145
470032	50	NM	COMMUNITY SPIRIT BANK	RED BAY	AL	3	140,139	302
470434	9614	NM	PEOPLES BANK OF RED LEVEL, THE	RED LEVEL	AL	1	15,503	42
472531	16185	NM	SAMSON BANKING COMPANY, THE	SAMSON	AL	1	54,909	167
477639	18600	NM	SUNSOUTH BANK	DOTHAN	AL	2	165,035	-25
478430	15695	NM	FIRST BANK OF LINDEN	LINDEN	AL	1	80,559	261
496434	2794	N	FIRST NATIONAL BANK OF DOZIER, THE	DOZIER	AL	1	40,355	83
498531	26799	NM	EVABANK	EVA	AL	5	328,993	1,952
501132	16175	NM	WEST ALABAMA BANK & TRUST	REFORM	AL	12	541,870	1,512
670430	2779	N	FIRST NATIONAL BANK AND TRUST	ATMORE	AL	2	136,058	-56
672537	54	NM	EXCHANGE BANK OF ALABAMA, THE	ALTOONA	AL	5	248,533	632
697633	19048	SM	COMPASS BANK	BIRMINGHAM	AL	687	72,727,360	103,711
739430	19468	N	FIRST NATIONAL BANK OF CENTRAL ALABAMA	ALICEVILLE	AL	5	230,977	188
749635	35	SM	AUBURNBANK	AUBURN	AL	6	767,587	1,875
812379	30166	NM	FIRST COMMUNITY BANK OF CULLMAN	CULLMAN	AL	2	66,947	70
814074	31127	SI	FIRST FEDERAL BANK, A FSB	TUSCALOOSA	AL	3	122,111	222
390336	47	NM	TRADERS & FARMERS BANK	HALEYVILLE	AL	7	354,515	789
382537	51	NM	BANK OF VERNON, THE	VERNON	AL	2	144,823	193
384335	20972	NM	HORIZON BANK	FYFFE	AL	3	91,691	-34
386432	20429	NM	LIBERTY BANK	GERALDINE	AL	4	106,078	240
386731	861	NM	STATE BANK & TRUST	WINFIELD	AL	4	205,502	486
374130	16369	NM	CITIZENS BANK, THE	ENTERPRISE	AL	2	98,663	142
376237	855	NM	MERCHANTS & FARMERS BANK OF GREENE COUNTY	EUTAW	AL	1	63,697	110
351131	5605	NM	BANK OF BREWTON	BREWTON	AL	2	56,094	-62
353238	72	SM	CENTRAL STATE BANK	CALERA	AL	4	189,488	583
358233	5608	NM	BANK OF WEDOWEE	WEDOWEE	AL	3	112,101	83
359838	862	NM	BANK OF YORK	YORK	AL	2	90,807	88
411231	16386	NM	BRANTLEY BANK & TRUST COMPANY	BRANTLEY	AL	2	65,599	239
420877	31479	SI	FIRST FEDERAL BANK	FORT PAYNE	AL	3	90,603	90
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	6	256,881	1,011
432432	41	NM	PHENIX-GIRARD BANK	PHENIX CITY	AL	4	169,943	853
434539	1735	NM	FARMERS & MERCHANTS BANK	PIEDMONT	AL	4	191,531	367
438434	5600	NM	CITIZENS BANK OF FAYETTE, THE	FAYETTE	AL	2	194,264	109
437138	24307	NM	FIRST BANK OF THE SOUTH	RAINSVILLE	AL	3	82,825	33
441434	2824	NM	FNB BANK	SCOTTSBORO	AL	8	356,915	490
446130	13887	NM	FARMERS AND MERCHANTS BANK	LAFAYETTE	AL	2	127,027	341
