List of Banks in Peer Group -- WISVG All Insured Savings Banks in Wisconsin

Reporting Period End Date	03/31/2019
Number of Banks in Peer Group	24

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
336576	28614	SI	EQUITABLE BANK, STATE SAVINGS BANK, THE	WAUWATOSA	WI	6	305,389	-281
27070	29294	SI	TIME FEDERAL SAVINGS BANK	MEDFORD	WI	6	583,664	833
465672	30516	SI	TOMAHAWK COMMUNITY BANK S.S.B.	TOMAHAWK	WI	2	141,202	236
411576	30585	SI	MAYVILLE SAVINGS BANK	MAYVILLE	WI	1	62,464	112
331076	30422	SI	FIRST FEDERAL BANK OF WISCONSIN	WAUKESHA	WI	4	262,696	316
102874	29676	SI	PAPER CITY SAVINGS ASSOCIATION	WISCONSIN RAPIDS	WI	3	154,849	367
2756767	35043	SI	SUNSET BANK & SAVINGS	WAUKESHA	WI	2	127,108	90
28675	29293	SI	CUMBERLAND FEDERAL BANK, FEDERAL SAVINGS BANK	CUMBERLAND	WI	1	140,773	312
3017081	57093	SI	NORTHWESTERN MUTUAL WEALTH MANAGEMENT COMPANY	MILWAUKEE	WI	1	314,984	15,070
35879	30313	SI	EAST WISCONSIN SAVINGS BANK	KAUKAUNA	WI	6	249,487	29
2745529	34799	SI	THRIVENT TRUST CO.	APPLETON	WI	1	76,523	-642
255873	30248	SI	HOME SAVINGS BANK	MADISON	WI	4	145,105	139
313577	28530	SI	FORWARD BANK	MARSHFIELD	WI	7	455,900	597
835770	29188	SI	FOX VALLEY SAVINGS BANK	FOND DU LAC	WI	3	348,290	643
524579	29657	SI	GREAT MIDWEST BANK, STATE SAVINGS BANK	BROOKFIELD	WI	8	793,009	1,081
208972	29691	SI	KEYSAVINGS BANK	WISCONSIN RAPIDS	WI	2	75,831	21
2992547	35237	SI	JOHN DEERE FINANCIAL, F.S.B.	MADISON	WI	1	2,779,259	26,267
596277	28480	SI	COLUMBIA SAVINGS AND LOAN ASSOCIATION	MILWAUKEE	WI	1	22,946	-30
310978	28513	SI	WATERSTONE BANK	WAUWATOSA	WI	12	1,913,730	6,513
686570	28983	SI	LADYSMITH FEDERAL SAVINGS & LOAN ASSOCIATION	LADYSMITH	WI	1	51,601	90
713476	29120	SI	PYRAMAX BANK, F.S.B.	GREENFIELD	WI	8	487,774	12
596978	29745	SI	MARATHON BANK	WAUSAU	WI	4	154,803	102
575375	28790	SI	SUPERIOR SAVINGS BANK	SUPERIOR	WI	1	63,401	141
376273	28679	SI	NORTH SHORE BANK, F.S.B.	BROOKFIELD	WI	44	1,961,391	2,950
