List of Banks in Peer Group -- NHCOM All Insured Commercial Banks in New Hampshire

Reporting Period End Date	03/31/2007
Number of Banks in Peer Group	10

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
1216059	27252	SM	COMMUNITY GUARANTY SAVINGS BANK	PLYMOUTH	NH	2	87,928	162
252706	4264	N	OCEAN NATIONAL BANK	PORTSMOUTH	NH	40	1,568,237	3,636
1463086	33011	NM	COMMUNITY BANK AND TRUST COMPANY	WOLFEBORO	NH	7	428,630	1,667
180201	6233	N	LANCASTER NATIONAL BANK, THE	LANCASTER	NH	3	55,061	35
2816474	35035	NM	CENTRIX BANK AND TRUST	BEDFORD	NH	4	327,753	650
113601	24540	NM	SOUTHERN NEW HAMPSHIRE BANK AND TRUST CO.	SALEM	NH	7	465,970	1,917
3460847	58394	NM	HAMPSHIRE FIRST BANK	MANCHESTER	NH	2	32,552	-209
58207	6212	NM	FIRST COLEBROOK BANK, THE	COLEBROOK	NH	3	184,267	203
1358696	27437	NM	BOW MILLS BANK AND TRUST	BOW	NH	3	124,019	-79
30502	14240	NM	NORTHWAY BANK	BERLIN	NH	21	650,258	1,062
