List of Banks in Peer Group -- NHCOM All Insured Commercial Banks in New Hampshire

Reporting Period End Date	09/30/2005
Number of Banks in Peer Group	12

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
30502	14240	NM	BERLIN CITY BANK, THE	BERLIN	NH	11	400,587	2,305
58207	6212	NM	FIRST COLEBROOK BANK, THE	COLEBROOK	NH	3	154,550	798
113601	24540	NM	SOUTHERN NEW HAMPSHIRE BANK AND TRUST CO.	SALEM	NH	7	394,952	5,281
180201	6233	N	LANCASTER NATIONAL BANK, THE	LANCASTER	NH	3	59,067	245
204808	26479	NM	FIRST SIGNATURE BANK AND TRUST COMPANY	PORTSMOUTH	NH	1	520,164	1,678
251008	23675	NM	VILLAGE BANK & TRUST COMPANY	GILFORD	NH	1	77,764	-1,744
252706	4264	N	OCEAN NATIONAL BANK	PORTSMOUTH	NH	40	1,628,385	11,260
526706	6247	N	PEMIGEWASSET NATIONAL BANK OF PLYMOUTH, THE	PLYMOUTH	NH	10	227,524	780
1216059	27252	SM	COMMUNITY GUARANTY SAVINGS BANK	PLYMOUTH	NH	2	75,643	383
1358696	27437	NM	BOW MILLS BANK AND TRUST	BOW	NH	3	117,998	500
1463086	33011	NM	COMMUNITY BANK AND TRUST COMPANY	WOLFEBORO	NH	7	436,501	6,042
2816474	35035	NM	CENTRIX BANK AND TRUST	BEDFORD	NH	4	225,714	1,516
