List of Banks in Peer Group -- CTSVG All Insured Savings Banks in Connecticut

Reporting Period End Date	06/30/2021
Number of Banks in Peer Group	20

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
626101	15912	SI	SAVINGS BANK OF DANBURY, THE	DANBURY	CT	16	1,308,282	7,727
961400	17262	SI	ESSEX SAVINGS BANK	ESSEX	CT	6	509,723	1,290
92676	29632		WINDSOR FEDERAL SAVINGS AND LOAN ASSOCIATION	WINDSOR	CT	8	688,107	1,910
587800	17943	SI	LIBERTY BANK	MIDDLETOWN	CT	60	7,120,663	38,341
65205	16636	SI	TORRINGTON SAVINGS BANK, THE	TORRINGTON	CT	8	915,742	4,676
958204	18204	SI	FIRST COUNTY BANK	STAMFORD	CT	18	1,969,594	6,806
882701	18213	SI	FAIRFIELD COUNTY BANK	RIDGEFIELD	CT	16	1,808,067	8,979
443205	18190	SI	UNION SAVINGS BANK	DANBURY	CT	25	2,887,797	8,786
407506	18198	SI	ION BANK	NAUGATUCK	CT	20	1,732,597	7,656
311603	18200	SI	DIME BANK	NORWICH	CT	14	1,038,050	4,649
1416279	32957	SI	PRUDENTIAL BANK AND TRUST, FSB	HARTFORD	CT	1	26,094	4,006
113003	18227	SI	STAFFORD SAVINGS BANK	STAFFORD SPRINGS	CT	3	345,012	13,609
820301	18237	SI	JEWETT CITY SAVINGS BANK	JEWETT CITY	CT	7	371,635	1,277
507509	18199	SI	NEWTOWN SAVINGS BANK	NEWTOWN	CT	15	1,619,721	4,852
831008	18194	SI	GUILFORD SAVINGS BANK, THE	GUILFORD	CT	7	981,143	4,648
345309	18238	SI	CHELSEA GROTON BANK	GROTON	CT	14	1,461,889	9,360
258306	16101	SI	MILFORD BANK THE	MILFORD	CT	8	509,147	1,060
120609	18258	SI	THOMASTON SAVINGS BANK	THOMASTON	CT	14	1,454,105	7,131
2881445	35394	SI	MASSMUTUAL TRUST COMPANY, FSB, THE	ENFIELD	CT	1	84,251	1,626
545604	18229	SI	NORTHWEST COMMUNITY BANK	WINSTED	CT	14	938,999	2,685
