List of Banks in Peer Group -- MDCOM All Insured Commercial Banks in Maryland

Reporting Period End Date	03/31/2009
Number of Banks in Peer Group	52

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
33727	18115	N	MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION	LEXINGTON PARK	MD	12	312,352	-35
39327	5874	NM	CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND	BERLIN	MD	10	365,110	1,311
41825	14017	NM	MIDDLETOWN VALLEY BANK	MIDDLETOWN	MD	4	127,131	635
57228	5866	NM	NEW WINDSOR STATE BANK	NEW WINDSOR	MD	5	207,034	77
61122	4857	NM	FIRST UNITED BANK & TRUST	OAKLAND	MD	25	1,666,873	2,664
105026	5885	NM	FARMERS BANK OF WILLARDS, THE	WILLARDS	MD	7	301,267	498
105071	30869	SM	PATAPSCO BANK, THE	DUNDALK	MD	6	266,256	-329
147923	5867	NM	BANK OF OCEAN CITY	OCEAN CITY	MD	6	143,582	337
169327	8813	NM	PROVIDENT STATE BANK, INC.	PRESTON	MD	9	242,080	292
304520	26847	NM	CHESAPEAKE BANK & TRUST COMPANY	CHESTERTOWN	MD	1	84,475	412
309570	31286	NM	FIRST MARINER BANK	BALTIMORE	MD	24	1,237,418	-3,198
368429	4862	SM	NBRS FINANCIAL BANK	RISING SUN	MD	9	251,974	209
406022	5873	NM	WOODSBORO BANK	WOODSBORO	MD	7	193,483	159
429021	8816	NM	QUEENSTOWN BANK OF MARYLAND	QUEENSTOWN	MD	6	410,991	1,084
437521	15951	NM	PROVIDENT BANK OF MARYLAND	BALTIMORE	MD	140	6,351,537	-65,433
506922	4865	SM	SANDY SPRING BANK	OLNEY	MD	42	3,370,841	2,363
533124	24015	NM	HARBOR BANK OF MARYLAND, THE	BALTIMORE	MD	7	293,244	371
613222	9700	NM	PEOPLES BANK OF ELKTON, THE	ELKTON	MD	2	143,787	579
628123	16820	NM	BANK OF GLEN BURNIE, THE	GLEN BURNIE	MD	8	339,803	551
660927	19101	NM	HARFORD BANK	ABERDEEN	MD	7	243,291	353
692478	32370	NM	REGAL BANK & TRUST	OWINGS MILLS	MD	3	167,625	44
697978	30903	SM	COMMUNITY BANK OF TRI-COUNTY	WALDORF	MD	10	729,152	952
746223	4829	N	NATIONAL BANK OF CAMBRIDGE, THE	CAMBRIDGE	MD	3	230,634	275
750127	12885	NM	PEOPLES BANK, THE	CHESTERTOWN	MD	7	249,673	491
780722	8811	NM	HEBRON SAVINGS BANK	HEBRON	MD	10	437,128	624
796125	1893	NM	TALBOT BANK OF EASTON, MARYLAND, THE	EASTON	MD	6	627,666	2,119
813572	31121	SM	CECIL BANK	ELKTON	MD	11	484,782	-1,111
822529	1899	NM	HAGERSTOWN TRUST COMPANY	HAGERSTOWN	MD	10	541,124	1,227
854520	12433	NM	CARROLLTON BANK	COLUMBIA	MD	10	404,297	521
891226	1895	NM	FARMERS AND MERCHANTS BANK	UPPERCO	MD	5	199,403	308
904425	26759	SM	BANK OF THE EASTERN SHORE	CAMBRIDGE	MD	2	232,144	278
933023	4832	N	CENTREVILLE NATIONAL BANK OF MARYLAND, THE	CENTREVILLE	MD	9	313,459	416
1189993	27244	NM	COLUMBIA BANK, THE	COLUMBIA	MD	25	1,655,480	-8,105
1198614	27280	NM	DAMASCUS COMMUNITY BANK	DAMASCUS	MD	6	202,655	33
1401387	27599	SM	OLD LINE BANK	BOWIE	MD	8	313,807	425
1434826	32740	SM	BANKANNAPOLIS	ANNAPOLIS	MD	8	422,011	-373
1442661	32904	NM	COUNTY FIRST BANK	LA PLATA	MD	6	166,841	242
2059758	33815	NM	EASTON BANK & TRUST COMPANY	EASTON	MD	6	170,280	152
2471239	34294	SM	AMERICASBANK	TOWSON	MD	3	153,685	-2,239
2652092	34742	SM	EAGLEBANK	BETHESDA	MD	13	1,494,855	2,350
2713920	33785	N	LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION	BALTIMORE	MD	1	90,043	-18,533
2808602	35278	N	CAPITAL BANK, NATIONAL ASSOCIATION	ROCKVILLE	MD	3	207,694	274
2887661	35462	N	BAY NATIONAL BANK	LUTHERVILLE	MD	2	284,915	-743
357375	31263	NM	K BANK	OWINGS MILLS	MD	9	680,797	-4,684
2897736	35475	SM	COMMERCEFIRST BANK	ANNAPOLIS	MD	5	169,898	-56
3058329	57255	SM	FREDERICK COUNTY BANK	FREDERICK	MD	4	256,134	109
3187630	57614	SM	CONGRESSIONAL BANK	POTOMAC	MD	4	188,994	-64
3278547	57766	NM	HARVEST BANK OF MARYLAND	ROCKVILLE	MD	4	208,119	-449
3282852	57776	NM	HOWARD BANK	ELLICOTT CITY	MD	4	232,189	68
3336607	57942	NM	MONUMENT BANK	BETHESDA	MD	1	197,603	234
3610567	58640	NM	REVERE BANK	LAUREL	MD	1	65,162	-605
3649633	58756	NM	BLUERIDGE BANK	FREDERICK	MD	1	58,070	-475
