List of Banks in Peer Group -- MDCOM All Insured Commercial Banks in Maryland

Reporting Period End Date	03/31/2010
Number of Banks in Peer Group	49

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
61122	4857	NM	FIRST UNITED BANK & TRUST	OAKLAND	MD	27	1,741,570	-4,465
2713920	33785	N	LEGG MASON INVESTMENT COUNSEL & TRUST COMPANY, NATIONAL ASSOCIATION	BALTIMORE	MD	1	87,486	-247
147923	5867	NM	BANK OF OCEAN CITY	OCEAN CITY	MD	6	145,327	378
406022	5873	NM	WOODSBORO BANK	WOODSBORO	MD	7	207,465	223
1198614	27280	NM	DAMASCUS COMMUNITY BANK	DAMASCUS	MD	6	231,762	415
780722	8811	NM	HEBRON SAVINGS BANK	HEBRON	MD	10	447,000	581
796125	1893	NM	TALBOT BANK OF EASTON, MARYLAND, THE	EASTON	MD	7	702,984	-1,802
105071	30869	SM	PATAPSCO BANK, THE	DUNDALK	MD	5	263,340	-1,951
854520	12433	NM	CARROLLTON BANK	COLUMBIA	MD	10	414,859	-114
1434826	32740	SM	BANKANNAPOLIS	ANNAPOLIS	MD	8	439,877	678
3649633	58756	NM	BLUERIDGE BANK	FREDERICK	MD	1	93,627	-218
3282852	57776	NM	HOWARD BANK	ELLICOTT CITY	MD	4	289,193	387
628123	16820	NM	BANK OF GLEN BURNIE, THE	GLEN BURNIE	MD	8	355,016	553
692478	32370	NM	REGAL BANK & TRUST	OWINGS MILLS	MD	3	177,713	26
429021	8816	NM	QUEENSTOWN BANK OF MARYLAND	QUEENSTOWN	MD	8	438,004	481
746223	4829	N	NATIONAL BANK OF CAMBRIDGE, THE	CAMBRIDGE	MD	3	230,005	-1,750
3610567	58640	NM	REVERE BANK	LAUREL	MD	1	126,936	-442
169327	8813	NM	PROVIDENT STATE BANK, INC.	PRESTON	MD	9	248,475	385
533124	24015	NM	HARBOR BANK OF MARYLAND, THE	BALTIMORE	MD	7	304,909	444
309570	31286	NM	FIRST MARINER BANK	BALTIMORE	MD	23	1,365,502	-2,798
3187630	57614	SM	CONGRESSIONAL BANK	POTOMAC	MD	4	225,925	63
2059758	33815	NM	EASTON BANK & TRUST COMPANY	EASTON	MD	5	158,839	67
41825	14017	NM	MIDDLETOWN VALLEY BANK	MIDDLETOWN	MD	4	139,769	365
57228	5866	NM	NEW WINDSOR STATE BANK	NEW WINDSOR	MD	6	233,657	52
3058329	57255	SM	FREDERICK COUNTY BANK	FREDERICK	MD	4	263,288	376
304520	26847	NM	CHESAPEAKE BANK & TRUST COMPANY	CHESTERTOWN	MD	1	85,909	301
39327	5874	NM	CALVIN B. TAYLOR BANKING COMPANY OF BERLIN, MARYLAND	BERLIN	MD	10	381,802	1,187
697978	30903	SM	COMMUNITY BANK OF TRI-COUNTY	WALDORF	MD	10	809,771	1,498
813572	31121	SM	CECIL BANK	ELKTON	MD	11	511,467	665
357375	31263	NM	K BANK	OWINGS MILLS	MD	8	606,565	-4,031
1189993	27244	NM	COLUMBIA BANK, THE	COLUMBIA	MD	37	2,191,559	2,698
3278547	57766	NM	HARVEST BANK OF MARYLAND	ROCKVILLE	MD	4	226,561	-528
933023	4832	SM	CNB	CENTREVILLE	MD	9	328,782	608
660927	19101	NM	HARFORD BANK	ABERDEEN	MD	7	254,667	489
750127	12885	NM	PEOPLES BANK, THE	CHESTERTOWN	MD	7	248,664	323
2897736	35475	SM	COMMERCEFIRST BANK	ANNAPOLIS	MD	5	206,002	550
2808602	35278	N	CAPITAL BANK, NATIONAL ASSOCIATION	ROCKVILLE	MD	3	244,458	461
2652092	34742	SM	EAGLEBANK	BETHESDA	MD	14	1,779,849	3,749
2471239	34294	SM	CFG COMMUNITY BANK	TOWSON	MD	3	305,752	3,416
904425	26759	SM	BANK OF THE EASTERN SHORE	CAMBRIDGE	MD	2	229,033	451
891226	1895	NM	FARMERS AND MERCHANTS BANK	UPPERCO	MD	5	217,234	468
1401387	27599	SM	OLD LINE BANK	BOWIE	MD	10	364,923	512
506922	4865	SM	SANDY SPRING BANK	OLNEY	MD	43	3,589,991	630
2887661	35462	N	BAY NATIONAL BANK	LUTHERVILLE	MD	2	295,152	-2,612
33727	18115	N	MARYLAND BANK & TRUST COMPANY, NATIONAL ASSOCIATION	LEXINGTON PARK	MD	11	350,190	-862
1442661	32904	NM	COUNTY FIRST BANK	LA PLATA	MD	6	183,113	294
105026	5885	NM	FARMERS BANK OF WILLARDS, THE	WILLARDS	MD	7	341,169	477
368429	4862	SM	NBRS FINANCIAL BANK	RISING SUN	MD	9	273,125	241
3336607	57942	NM	MONUMENT BANK	BETHESDA	MD	1	249,880	422
