List of Banks in Peer Group -- 4 Insured commercial banks having assets between $1 billion and $3 billion

Reporting Period End Date	09/30/2008
Number of Banks in Peer Group	305

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
114260	16130	N	FIRST NATIONAL BANK ALASKA	ANCHORAGE	AK	30	2,305,194	34,216
44134	26359	NM	FIRST COMMERCIAL BANK	BIRMINGHAM	AL	14	1,902,961	16,101
509231	19794	NM	NEXITY BANK	BIRMINGHAM	AL	1	1,009,039	-4,741
576130	26607	NM	BANKTRUST	MOBILE	AL	51	2,081,753	8,630
594433	15310	NM	CB&S BANK, INC.	RUSSELLVILLE	AL	40	1,336,866	4,929
663245	3890	N	SIMMONS FIRST NATIONAL BANK	PINE BLUFF	AR	41	1,391,197	12,701
673440	5633	NM	FIRST SECURITY BANK	SEARCY	AR	52	1,859,480	13,401
874649	20280	N	METROPOLITAN NATIONAL BANK	LITTLE ROCK	AR	55	1,784,968	7,174
2967349	3878	NM	LIBERTY BANK OF ARKANSAS	JONESBORO	AR	45	2,467,192	13,448
978369	22644	N	MERIDIAN BANK, NATIONAL ASSOCIATION	WICKENBURG	AZ	8	2,253,525	-88,532
994565	22819	NM	FIRST CALIFORNIA BANK	WESTLAKE VILLAGE	CA	13	1,120,995	6,855
996260	19416	NM	CHINATRUST BANK (U.S.A.)	TORRANCE	CA	22	2,672,399	-9,663
936462	1768	NM	MECHANICS BANK	RICHMOND	CA	33	2,664,227	17,772
974866	23011	NM	FIRST REGIONAL BANK	LOS ANGELES	CA	8	2,369,859	-7,284
976477	30006	N	PACIFIC NATIONAL BANK	SAN FRANCISCO	CA	18	1,789,737	-48,538
1187391	27197	NM	AFFINITY BANK	VENTURA	CA	10	1,213,168	-12,942
1398580	27530	SM	NARA BANK	LOS ANGELES	CA	19	2,529,488	14,414
1918344	33539	NM	PREFERRED BANK	LOS ANGELES	CA	12	1,528,364	-5
2209553	33905	SM	HERITAGE BANK OF COMMERCE	SAN JOSE	CA	10	1,442,232	4,310
2332808	34075	N	WELLS FARGO HSBC TRADE BANK, NATIONAL ASSOCIATION	SAN FRANCISCO	CA	1	1,874,309	14,939
2522681	34341	NM	TEMECULA VALLEY BANK	TEMECULA	CA	10	1,417,217	-2,372
2717012	34940	SM	PACIFIC MERCANTILE BANK	COSTA MESA	CA	9	1,108,903	755
930965	18618	NM	MANUFACTURERS BANK	LOS ANGELES	CA	9	2,027,939	10,289
807665	23556	N	VINEYARD BANK, NATIONAL ASSOCIATION	RANCHO CUCAMONGA	CA	16	2,306,208	-96,254
808260	1331	NM	FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA	LODI	CA	18	1,538,141	18,687
676160	21851	N	FAR EAST NATIONAL BANK	LOS ANGELES	CA	16	2,073,805	-5,318
662369	22597	NM	BANK OF THE SIERRA	PORTERVILLE	CA	22	1,270,560	16,450
671464	26610	NM	CENTER BANK	LOS ANGELES	CA	19	2,104,006	9,396
720465	23124	NM	ALLIANCE BANK	CULVER CITY	CA	6	1,120,715	-27,910
739560	19222	NM	FREMONT BANK	FREMONT	CA	24	2,131,402	14,990
750864	18923	NM	CITIBANK (BANAMEX USA)	LOS ANGELES	CA	2	1,294,946	7,930
770367	24315	NM	COMMUNITY BANK	PASADENA	CA	14	2,206,892	13,415
612364	25667	NM	FIRESIDE BANK	PLEASANTON	CA	10	1,455,226	-20,407
507068	8468	NM	EXCHANGE BANK	SANTA ROSA	CA	21	1,649,144	-10,969
479268	1536	NM	BANK OF STOCKTON	STOCKTON	CA	15	1,726,082	15,062
