List of Banks in Peer Group -- NJCOM All Insured Commercial Banks in New Jersey

Reporting Period End Date	12/31/2015
Number of Banks in Peer Group	51

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2920773	35456	NM	1ST COLONIAL COMMUNITY BANK	COLLINGSWOOD	NJ	2	440,023	3,167
3595262	58464	NM	CAPITAL BANK OF NEW JERSEY	VINELAND	NJ	4	365,020	3,880
3090338	57215	NM	PASCACK COMMUNITY BANK	WALDWICK	NJ	8	390,989	1,421
687009	19953	NM	LAKELAND BANK	NEWFOUNDLAND	NJ	48	3,639,285	32,174
2764212	34888	NM	PARKE BANK	SEWELL	NJ	5	840,790	11,208
2833882	35151	NM	NEW MILLENNIUM BANK	NEW BRUNSWICK	NJ	1	212,353	937
3205253	57524	NM	LIBERTY BELL BANK	MARLTON	NJ	3	147,591	143
3093964	57274	N	GRAND BANK, NATIONAL ASSOCIATION	HAMILTON	NJ	2	194,139	509
2686211	34259	NM	CROWN BANK	OCEAN CITY	NJ	16	514,115	8,061
403106	22221	NM	SUSSEX BANK	ROCKAWAY	NJ	12	627,577	4,052
1890525	33503	NM	UNITY BANK	CLINTON	NJ	15	995,029	9,275
275509	571	SM	COMMUNITY BANK OF BERGEN COUNTY, N.J.	MAYWOOD	NJ	3	312,766	1,831
229801	9396	N	VALLEY NATIONAL BANK	PASSAIC	NJ	226	19,423,627	99,022
1412619	27552	NM	1ST CONSTITUTION BANK	CRANBURY	NJ	19	977,830	8,897
925411	27054	NM	SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED	HOBOKEN	NJ	1	2,341,144	8,054
828110	19978	N	PENNSVILLE NATIONAL BANK, THE	PENNSVILLE	NJ	5	189,014	784
609609	26790	N	BNB HANA BANK, NATIONAL ASSOCIATION	FORT LEE	NJ	4	244,343	-8,740
188917	6442	N	FIRST NATIONAL BANK OF ABSECON	ABSECON	NJ	4	146,305	308
567905	21111	N	CITY NATIONAL BANK OF NEW JERSEY	NEWARK	NJ	5	257,839	-6,569
463203	20220	NM	BRUNSWICK BANK AND TRUST COMPANY	NEW BRUNSWICK	NJ	7	154,904	373
3443345	58175	NM	BANK OF NEW JERSEY	FORT LEE	NJ	9	804,467	4,808
3404373	58054	NM	FIRST COMMERCE BANK	LAKEWOOD	NJ	7	584,779	7,569
3582673	58471	NM	FIRST CHOICE BANK	MERCERVILLE	NJ	8	1,156,867	2,342
2539081	34253	NM	SHORE COMMUNITY BANK	TOMS RIVER	NJ	5	228,826	1,302
3595271	58513	NM	BANK OF PRINCETON, THE	PRINCETON	NJ	13	980,085	11,005
2873860	34951	NM	HARVEST COMMUNITY BANK	PENNSVILLE	NJ	4	166,335	-5,988
527507	26390	NM	ATLANTIC STEWARDSHIP BANK	MIDLAND PARK	NJ	12	700,195	4,996
925710	26240	N	SUN NATIONAL BANK	VINELAND	NJ	32	2,418,241	11,639
7009	20015	NM	BESSEMER TRUST COMPANY	WOODBRIDGE	NJ	1	652,417	14,947
2888789	35426	NM	TWO RIVER COMMUNITY BANK	TINTON FALLS	NJ	16	831,823	6,556
3369959	57983	NM	INDUS AMERICAN BANK	EDISON	NJ	5	244,849	-2,183
3386590	58048	NM	HIGHLANDS STATE BANK	VERNON	NJ	4	294,863	1,976
2954059	35541	NM	BCB COMMUNITY BANK	BAYONNE	NJ	15	1,476,918	7,235
236706	11035	SM	PEAPACK-GLADSTONE BANK	BEDMINSTER	NJ	22	3,118,145	20,316
434203	6354	N	FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION	HOPE	NJ	6	465,750	2,049
3010000	35479	NM	MARINER'S BANK	EDGEWATER	NJ	6	283,525	1,864
2773867	34942	NM	HOPEWELL VALLEY COMMUNITY BANK	PENNINGTON	NJ	10	495,579	2,056
632410	14646	N	NEWFIELD NATIONAL BANK	NEWFIELD	NJ	11	605,635	3,403
2850768	35286	NM	CORNERSTONE BANK	MOUNT LAUREL	NJ	8	235,167	-2,303
9807	6423	SM	AMBOY BANK	OLD BRIDGE	NJ	24	2,238,527	17,069
3729124	58712	NM	FREEDOM BANK	MAYWOOD	NJ	2	284,200	2,386
3654712	58664	NM	NEW JERSEY COMMUNITY BANK	FREEHOLD	NJ	2	126,023	-2,782
3814673	58713	NM	HARMONY BANK	JACKSON	NJ	3	273,831	1,522
1407932	27614	NM	FULTON BANK OF NEW JERSEY	MOUNT LAUREL	NJ	67	3,590,720	27,389
3783313	58410	NM	CROSS RIVER BANK	TEANECK	NJ	1	375,241	10,834
3133011	57055	NM	ENTERPRISE BANK N.J.	KENILWORTH	NJ	3	176,306	1,584
3317932	57919	NM	CONNECTONE BANK	ENGLEWOOD CLIFFS	NJ	20	3,658,360	43,008
3797712	58782	NM	COMMUNITY FIRST BANK	SOMERSET	NJ	2	95,502	-527
609010	6464	N	FIRST NATIONAL BANK OF ELMER	ELMER	NJ	6	233,754	1,279
3650563	58574	NM	REGAL BANK	LIVINGSTON	NJ	6	372,489	1,603
3401970	58481	NM	FIRST BANK	HAMILTON	NJ	9	763,897	3,887
