List of Banks in Peer Group -- WISVG All Insured Savings Banks in Wisconsin

Reporting Period End Date	09/30/2006
Number of Banks in Peer Group	14

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
336576	28614	SI	EQUITABLE BANK, STATE SAVINGS BANK, THE	WAUWATOSA	WI	11	599,147	1,345
411576	30585	SI	MAYVILLE SAVINGS BANK	MAYVILLE	WI	1	36,992	-16
2756767	35043	SI	SUNSET BANK & SAVINGS	WAUKESHA	WI	3	137,928	373
315674	28531	SI	HARTFORD SAVINGS BANK	HARTFORD	WI	3	227,722	402
255873	30248	SI	HOME SAVINGS BANK	MADISON	WI	5	136,059	82
524579	29657	SI	GREAT MIDWEST BANK, STATE SAVINGS BANK	BROOKFIELD	WI	12	518,663	861
208972	29691	SI	KEYSAVINGS BANK	WISCONSIN RAPIDS	WI	1	71,920	266
596978	29745	SI	MARATHON SAVINGS BANK	WAUSAU	WI	4	151,331	620
575375	28790	SI	SUPERIOR SAVINGS BANK	SUPERIOR	WI	3	67,653	338
313577	28530	SI	MARSHFIELD SAVINGS BANK	MARSHFIELD	WI	2	163,533	734
310978	28513	SI	WAUWATOSA SAVINGS BANK	WAUWATOSA	WI	8	1,539,266	4,890
276775	30426	SI	MILTON SAVINGS BANK	MILTON	WI	1	17,224	-58
465672	30516	SI	TOMAHAWK COMMUNITY BANK S.S.B.	TOMAHAWK	WI	1	75,799	264
367673	28612	SI	MARITIME SAVINGS BANK	WEST ALLIS	WI	7	331,167	1,586
