List of Banks in Peer Group -- 4 Insured commercial banks having assets between $1 billion and $3 billion

Reporting Period End Date	03/31/2011
Number of Banks in Peer Group	328

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
114260	16130	N	FIRST NATIONAL BANK ALASKA	ANCHORAGE	AK	30	2,730,533	8,575
1718188	33216	NM	NORTHRIM BANK	ANCHORAGE	AK	9	1,036,583	2,813
576130	26607	NM	BANKTRUST	MOBILE	AL	50	2,166,493	1,451
594433	15310	NM	CB&S BANK, INC.	RUSSELLVILLE	AL	42	1,260,194	2,959
3348888	57993	NM	SERVISFIRST BANK	BIRMINGHAM	AL	9	1,863,415	5,287
2967349	3878	SM	LIBERTY BANK OF ARKANSAS	JONESBORO	AR	44	2,562,784	3,972
397540	3864	N	FIRST NATIONAL BANK OF FORT SMITH, THE	FORT SMITH	AR	12	1,083,664	3,998
2505787	34433	SM	SUMMIT BANK	ARKADELPHIA	AR	20	1,086,791	3,287
663245	3890	N	SIMMONS FIRST NATIONAL BANK	PINE BLUFF	AR	46	1,937,887	2,169
852544	1528	SM	SOUTHERN BANCORP BANK	ARKADELPHIA	AR	32	1,081,324	2,741
874649	20280	N	METROPOLITAN NATIONAL BANK	LITTLE ROCK	AR	48	1,274,705	-4,053
978369	22644	N	MERIDIAN BANK, NATIONAL ASSOCIATION	WICKENBURG	AZ	7	1,223,437	2,895
3138146	57512	NM	WESTERN ALLIANCE BANK	PHOENIX	AZ	16	1,935,568	4,855
3025406	57086	N	BRIDGE BANK, NATIONAL ASSOCIATION	SAN JOSE	CA	2	1,021,730	1,818
2717012	34940	SM	PACIFIC MERCANTILE BANK	COSTA MESA	CA	8	1,014,206	1,902
2734729	34788	NM	AMERICAN BUSINESS BANK	LOS ANGELES	CA	1	1,032,661	2,213
3179082	57577	NM	TORREY PINES BANK	SAN DIEGO	CA	11	1,495,223	3,463
994565	22819	NM	FIRST CALIFORNIA BANK	WESTLAKE VILLAGE	CA	20	1,733,001	15,993
996260	19416	NM	CHINATRUST BANK (U.S.A.)	TORRANCE	CA	12	1,358,152	7,028
1398580	27530	SM	NARA BANK	LOS ANGELES	CA	21	2,932,377	7,499
1436204	32779	NM	BANK OF MARIN	CORTE MADERA	CA	18	1,267,209	4,610
930965	18618	NM	MANUFACTURERS BANK	LOS ANGELES	CA	10	1,943,587	1,060
936462	1768	NM	MECHANICS BANK	RICHMOND	CA	31	2,806,912	3,808
2209553	33905	SM	HERITAGE BANK OF COMMERCE	SAN JOSE	CA	10	1,248,551	2,509
1918344	33539	NM	PREFERRED BANK	LOS ANGELES	CA	10	1,228,072	699
770367	24315	NM	COMMUNITY BANK	PASADENA	CA	15	2,498,620	5,278
808260	1331	NM	FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA	LODI	CA	19	1,851,428	6,361
671464	26610	NM	CENTER BANK	LOS ANGELES	CA	22	2,295,729	5,521
676160	21851	N	FAR EAST NATIONAL BANK	LOS ANGELES	CA	11	1,642,922	-7,662
662369	22597	NM	BANK OF THE SIERRA	PORTERVILLE	CA	25	1,290,284	1,765
739560	19222	NM	FREMONT BANK	FREMONT	CA	19	2,450,375	14,006
750864	18923	NM	BANAMEX USA	LOS ANGELES	CA	17	1,226,303	2,745
398668	23472	N	BANK OF NEW YORK MELLON TRUST COMPANY, NATIONAL ASSOCIATION, THE	LOS ANGELES	CA	1	2,041,487	49,630
382667	23301	NM	WILSHIRE STATE BANK	LOS ANGELES	CA	25	2,914,012	-50,205
479268	1536	NM	BANK OF STOCKTON	STOCKTON	CA	16	1,867,883	2,270
657365	24170	SM	HANMI BANK	LOS ANGELES	CA	28	2,900,917	11,958
507068	8468	NM	EXCHANGE BANK	SANTA ROSA	CA	19	1,509,570	2,991
100562	21943	NM	TRI COUNTIES BANK	CHICO	CA	62	2,188,059	3,064
208169	23092	NM	BOREL PRIVATE BANK AND TRUST COMPANY	SAN MATEO	CA	5	1,596,549	-3,362
253468	18983	NM	RIVER CITY BANK	SACRAMENTO	CA	16	1,037,333	3,261
255659	16980	NM	BANK OF COLORADO	FORT COLLINS	CO	34	1,948,492	8,000
260055	23091	NM	ALPINE BANK	GLENWOOD SPRINGS	CO	34	2,321,748	3,731
56557	22683	SM	COBIZ BANK	DENVER	CO	18	2,358,938	5,309
593753	19298	N	UMB BANK COLORADO, NATIONAL ASSOCIATION	DENVER	CO	14	1,390,473	3,627
515353	3036	NM	MILE HIGH BANKS	LONGMONT	CO	13	1,112,812	2,490
666657	17482	SM	GUARANTY BANK AND TRUST COMPANY	DENVER	CO	34	1,867,429	1,600
785259	21132	SM	COMMUNITY BANKS OF COLORADO	GREENWOOD VILLAGE	CO	40	1,520,825	-16,261
828651	19220	N	AMERICAN NATIONAL BANK	DENVER	CO	36	1,718,177	1,218
875954	2994	NM	BANK OF CHOICE	GREELEY	CO	17	1,125,729	-8,320
436711	20693	N	HUDSON VALLEY BANK, N.A.	STAMFORD	CT	36	2,698,656	4,735
2858960	35444	NM	BANCORP BANK, THE	WILMINGTON	DE	1	2,988,895	2,872
2860440	35408	SM	1ST UNITED BANK	BOCA RATON	FL	18	1,241,797	476
