List of Banks in Peer Group -- LACOM All Insured Commercial Banks in Louisiana

Reporting Period End Date	06/30/2013
Number of Banks in Peer Group	119

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
8033	23090	NM	PEOPLES BANK AND TRUST COMPANY OF POINTE COUPEE PARISH	NEW ROADS	LA	3	186,958	1,181
21630	20041	NM	TECHE BANK AND TRUST COMPANY	SAINT MARTINVILLE	LA	5	99,611	569
47452	25065	N	FIRST NATIONAL BANK OF BENTON	BENTON	LA	1	56,886	170
55336	16539	NM	METAIRIE BANK & TRUST COMPANY	METAIRIE	LA	7	348,040	1,062
83834	17906	NM	AMERICAN BANK & TRUST COMPANY	OPELOUSAS	LA	7	159,115	945
85931	12609	NM	PATTERSON STATE BANK	PATTERSON	LA	3	214,680	950
88530	8807	NM	IBERVILLE BANK	PLAQUEMINE	LA	12	233,382	539
89032	19800	NM	PLAQUEMINE BANK AND TRUST COMPANY	PLAQUEMINE	LA	1	124,705	376
90337	19143	NM	COMMUNITY BANK	RACELAND	LA	9	414,116	1,232
101037	8149	NM	FIRST AMERICAN BANK AND TRUST	VACHERIE	LA	24	735,258	4,206
103134	1374	NM	BANK OF COMMERCE, THE	WHITE CASTLE	LA	1	56,897	97
109659	15059	N	FIRST NATIONAL BANK	ARCADIA	LA	6	198,357	1,923
121651	9325	NM	JONESBORO STATE BANK	JONESBORO	LA	1	148,071	1,180
122153	8799	NM	JACKSON PARISH BANK	JONESBORO	LA	1	63,910	144
125855	8141	NM	SABINE STATE BANK AND TRUST COMPANY	MANY	LA	43	728,967	6,767
134455	8533	NM	TENSAS STATE BANK	NEWELLTON	LA	5	144,106	1,246
135836	19755	NM	SOUTH LAFOURCHE BANK & TRUST COMPANY	LAROSE	LA	5	170,304	1,156
136338	9319	NM	MERCHANTS & FARMERS BANK & TRUST COMPANY	LEESVILLE	LA	6	295,451	1,315
144436	8800	NM	UNION BANK, THE	MARKSVILLE	LA	7	227,354	-95
178356	8140	NM	COLFAX BANKING COMPANY	COLFAX	LA	5	84,852	421
181758	8804	NM	BANK OF JENA	JENA	LA	5	76,158	233
188739	17621	NM	BASILE STATE BANK	BASILE	LA	2	54,866	545
213538	11782	NM	BANK OF ABBEVILLE & TRUST COMPANY	ABBEVILLE	LA	2	174,431	739
223331	25884	N	MIDSOUTH BANK, N.A.	LAFAYETTE	LA	59	1,836,059	7,828
258632	10526	NM	VERNON BANK, THE	LEESVILLE	LA	2	77,871	425
271136	17878	NM	BANK OF LOUISIANA	NEW ORLEANS	LA	6	85,799	-107
283438	20856	NM	LIBERTY BANK AND TRUST COMPANY	NEW ORLEANS	LA	15	576,265	2,306
289739	17767	NM	GUARANTY BANK AND TRUST COMPANY	NEW ROADS	LA	4	137,160	804
311939	9326	NM	WASHINGTON STATE BANK	WASHINGTON	LA	3	137,375	675
357937	1376	NM	CITIZENS BANK AND TRUST COMPANY	PLAQUEMINE	LA	6	236,084	650
364430	22739	NM	BANK OF ST. FRANCISVILLE	SAINT FRANCISVILLE	LA	1	104,396	584
