List of Banks in Peer Group -- VACOM All Insured Commercial Banks in Virginia

Reporting Period End Date	12/31/2017
Number of Banks in Peer Group	73

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
31826	6863	N	POWELL VALLEY NATIONAL BANK	JONESVILLE	VA	5	270,458	2,158
34425	11200	SM	VIRGINIA COMMONWEALTH BANK	RICHMOND	VA	18	908,527	-162
41629	6913	SM	PIONEER BANK	STANLEY	VA	6	195,455	1,710
90328	6861	N	SKYLINE NATIONAL BANK	INDEPENDENCE	VA	16	550,279	2,658
94522	20484	SM	BENCHMARK COMMUNITY BANK	KENBRIDGE	VA	14	569,537	6,208
105222	22331	NM	VIRGINIA COMMUNITY BANK	LOUISA	VA	6	239,697	2,254
112837	4297	N	CAPITAL ONE, NATIONAL ASSOCIATION	MC LEAN	VA	613	286,392,318	1,196,322
186221	6892	N	OLD POINT NATIONAL BANK OF PHOEBUS, THE	HAMPTON	VA	18	935,186	68
188720	6813	SM	FARMERS BANK OF APPOMATTOX, THE	APPOMATTOX	VA	5	239,144	2,367
214722	6862	SM	CHESAPEAKE BANK	KILMARNOCK	VA	15	753,351	9,590
223322	22918	SM	FIRST BANK AND TRUST COMPANY, THE	LEBANON	VA	21	1,642,424	20,892
233527	35274	N	BLUE RIDGE BANK, NATIONAL ASSOCIATION	MARTINSVILLE	VA	8	406,665	3,849
268828	19011	N	GRUNDY NATIONAL BANK	GRUNDY	VA	8	326,250	16
274829	21883	SM	TRUPOINT BANK	GRUNDY	VA	13	412,876	-293
353724	6128	NM	BANK OF FINCASTLE, THE	FINCASTLE	VA	6	201,836	-3,637
359324	10730	NM	PEOPLES BANK, THE	ROSE HILL	VA	4	145,081	2,117
365325	22858	SM	UNITED BANK	FAIRFAX	VA	144	19,017,965	165,560
413208	57890	N	HSBC BANK USA, NATIONAL ASSOCIATION	MC LEAN	VA	229	196,202,746	-232,763
610128	11580	NM	BANK OF SOUTHSIDE VIRGINIA, THE	CARSON	VA	15	558,356	7,881
619327	2429	SM	FARMERS BANK, WINDSOR VA	WINDSOR	VA	7	424,300	4,672
658924	22888	SM	FARMERS AND MINERS BANK	PENNINGTON GAP	VA	6	134,544	937
661223	11582	NM	LEE BANK & TRUST COMPANY	PENNINGTON GAP	VA	4	151,244	916
667524	14491	SM	BANK OF CHARLOTTE COUNTY, THE	PHENIX	VA	4	145,176	1,495
693224	34589	SM	UNION BANK & TRUST	RICHMOND	VA	110	8,791,899	80,996
711520	23989	SM	MINERS EXCHANGE BANK	COEBURN	VA	7	99,619	295
713926	8668	SM	FARMERS & MERCHANTS BANK	TIMBERVILLE	VA	13	723,338	8,644
722227	9502	NM	MOVEMENT BANK	DANVILLE	VA	1	33,784	-2,202
723822	16414	SM	VIRGINIA BANK AND TRUST COMPANY	DANVILLE	VA	8	193,784	858
746429	6139	SM	TOUCHSTONE BANK	MC KENNEY	VA	12	346,544	1,329
753324	6123	SM	BANK OF CLARKE COUNTY	BERRYVILLE	VA	13	714,818	7,877
754929	6821	N	NATIONAL BANK OF BLACKSBURG, THE	BLACKSBURG	VA	25	1,232,377	14,575
755421	8672	NM	BLUE GRASS VALLEY BANK, THE	BLUE GRASS	VA	2	42,800	127
759625	6137	NM	BANK OF BOTETOURT	BUCHANAN	VA	11	370,264	2,278
781028	8675	SM	ESSEX BANK	RICHMOND	VA	26	1,279,955	7,541
804422	9986	SM	FARMERS AND MERCHANTS BANK OF CRAIG COUNTY, THE	NEW CASTLE	VA	1	58,318	622
858528	9507	SM	BANK OF MARION, THE	MARION	VA	15	372,886	3,000
899428	6917	SM	FIRST BANK	STRASBURG	VA	14	728,022	7,184
920975	31928	SM	FIRST SENTINEL BANK	RICHLANDS	VA	6	221,896	1,935
928421	10363	NM	CITIZENS AND FARMERS BANK	WEST POINT	VA	26	1,459,097	8,490
933621	11578	NM	BURKE AND HERBERT BANK AND TRUST COMPANY	ALEXANDRIA	VA	25	3,045,148	27,806
947628	829	SM	PEOPLES COMMUNITY BANK	MONTROSS	VA	5	180,138	848
958727	6837	N	AMERICAN NATIONAL BANK AND TRUST COMPANY	DANVILLE	VA	26	1,748,414	15,942
969424	26191	SM	HIGHLANDS UNION BANK	ABINGDON	VA	14	605,949	-186
976226	6923	SM	FAUQUIER BANK, THE	WARRENTON	VA	11	633,149	2,924
979629	6811	N	FIRST NATIONAL BANK	ALTAVISTA	VA	9	441,867	2,898
991621	823	SM	CITIZENS BANK AND TRUST COMPANY	BLACKSTONE	VA	11	366,252	3,795
1161029	27125	SM	XENITH BANK	RICHMOND	VA	41	3,217,933	-34,213
2353595	13012	SM	FIRST COMMUNITY BANK	BLUEFIELD	VA	45	2,365,185	22,743
2708122	34755	N	VIRGINIA NATIONAL BANK	CHARLOTTESVILLE	VA	6	626,325	6,805
2736451	34890	SM	NEW PEOPLES BANK, INC.	HONAKER	VA	18	652,003	3,050
2760232	35111	NM	VILLAGE BANK	MIDLOTHIAN	VA	10	451,586	-1,619
2787770	35207	SM	BANK OF THE JAMES	LYNCHBURG	VA	13	599,093	3,247
2797724	35095	NM	TOWNEBANK	PORTSMOUTH	VA	37	8,336,231	87,663
2859903	35189	N	ACCESS NATIONAL BANK	RESTON	VA	15	2,825,389	21,637
3019982	57184	SM	FREEDOM BANK OF VIRGINIA, THE	FAIRFAX	VA	3	522,859	2,861
3085240	57320	N	CITIZENS NATIONAL BANK	WINDSOR	VA	1	49,631	-590
3125315	57420	SM	HIGHLANDS COMMUNITY BANK	COVINGTON	VA	2	140,582	1,590
3248849	57742	SM	MAINSTREET BANK	FAIRFAX	VA	5	644,310	4,518
3253571	57696	SM	WASHINGTONFIRST BANK	RESTON	VA	20	2,026,728	15,840
3325759	57968	SM	SONABANK	TAPPAHANNOCK	VA	45	2,158,608	6,963
3357910	58163	SM	HOMETOWN BANK	ROANOKE	VA	6	539,771	3,030
3419416	58243	SM	JOHN MARSHALL BANK	RESTON	VA	6	1,121,660	9,597
3476192	58596	NM	CARTER BANK & TRUST	MARTINSVILLE	VA	111	4,302,075	-681
3567269	58563	SM	SELECT BANK	FOREST	VA	3	198,210	1,393
3597211	58595	N	CHAIN BRIDGE BANK, NATIONAL ASSOCIATION	MC LEAN	VA	1	530,487	2,718
3610718	58504	N	OLD DOMINION NATIONAL BANK	NORTH GARDEN	VA	4	111,290	-5,452
3614976	58696	SM	FIRST VIRGINIA COMMUNITY BANK	FAIRFAX	VA	6	954,354	9,478
3626858	58658	SM	VCC BANK	CHRISTIANSBURG	VA	2	147,124	808
3627109	58743	SM	FRONTIER COMMUNITY BANK	WAYNESBORO	VA	1	111,114	352
3688623	58824	SM	VIRGINIA PARTNERS BANK	FREDERICKSBURG	VA	4	375,428	666
3816154	58857	N	NEW HORIZON BANK, NATIONAL ASSOCIATION	POWHATAN	VA	1	76,345	570
3816163	58859	N	CORNERSTONE BANK, NATIONAL ASSOCIATION	LEXINGTON	VA	2	133,625	825
3816190	58827	N	OAK VIEW NATIONAL BANK	WARRENTON	VA	3	207,849	837
